541,40,575,40,575,53,541,53,
1,40,341,40,341,81,1,81,
604,69,795,69,795,87,604,87,
15,86,282,86,282,120,15,120,
603,94,745,94,745,117,603,117,
355,127,545,127,545,144,355,144,
603,127,826,127,826,150,603,150,
12,127,291,127,291,157,12,157,
262,165,633,165,633,196,262,196,
730,165,886,165,886,197,730,197,
17,205,259,205,259,231,17,231,
625,205,714,205,714,229,625,229,
146,236,292,236,292,260,146,260,
18,236,116,236,116,258,18,258,
626,236,702,236,702,255,626,255,
13,267,323,267,323,291,13,291,
506,267,749,267,749,285,506,285,
14,293,566,293,566,316,14,316,
12,321,867,321,867,352,12,352,
120,352,861,352,861,382,120,382,
117,382,823,382,823,417,117,417,
13,417,239,417,239,443,13,443,
24,444,67,444,67,462,24,462,
256,444,480,444,480,470,256,470,
687,444,737,444,737,461,687,461,
780,444,870,444,870,469,780,469,
79,488,371,488,371,514,79,514,
33,488,50,488,50,505,33,505,
694,488,728,488,728,506,694,506,
811,504,839,504,839,525,811,525,
82,515,272,515,272,538,82,538,
77,539,447,539,447,566,77,566,
37,539,48,539,48,556,37,556,
690,555,736,555,736,574,690,574,
813,555,840,555,840,576,813,576,
77,566,148,566,148,589,77,589,
72,589,327,589,327,615,72,615,
32,589,44,589,44,607,32,607,
691,605,736,605,736,623,691,623,
813,605,842,605,842,627,813,627,
77,615,154,615,154,637,77,637,
69,637,427,637,427,664,69,664,
32,637,44,637,44,654,32,654,
690,653,737,653,737,671,690,671,
814,653,843,653,843,675,814,675,
68,664,126,664,126,688,68,688,
4,689,171,689,171,713,4,713,
4,721,495,721,495,751,4,751,
587,764,862,764,862,789,587,789,
39,783,117,783,117,807,39,807,
219,783,305,783,305,802,219,802,
404,783,520,783,520,807,404,807,
662,793,789,793,789,814,662,814,
365,818,565,818,565,843,365,843,
621,818,831,818,831,845,621,845,
316,923,555,923,555,1035,316,1035,
473,1035,481,1035,481,1041,473,1041,
666,986,780,986,780,1008,666,1008,
