536,14,721,14,721,33,536,33,
656,80,855,80,855,99,656,99,
51,80,401,80,401,112,51,112,
655,106,802,106,802,129,655,129,
42,119,366,119,366,150,42,150,
395,147,593,147,593,164,395,164,
655,147,888,147,888,170,655,170,
84,170,694,170,694,223,84,223,
789,170,943,170,943,194,789,194,
678,225,770,225,770,248,678,248,
44,225,333,225,333,253,44,253,
678,259,742,259,742,277,678,277,
174,259,326,259,326,283,174,283,
74,259,172,259,172,281,74,281,
554,293,809,293,809,312,554,312,
42,293,366,293,366,315,42,315,
44,324,742,324,742,349,44,349,
38,349,933,349,933,383,38,383,
154,383,852,383,852,414,154,414,
41,414,278,414,278,441,41,441,
53,453,98,453,98,471,53,471,
843,453,935,453,935,480,843,480,
296,453,530,453,530,478,296,478,
745,453,798,453,798,471,745,471,
111,489,553,489,553,518,111,518,
73,521,80,521,80,538,73,538,
875,521,904,521,904,542,875,542,
750,521,799,521,799,540,750,540,
108,521,326,521,326,544,108,544,
109,548,168,548,168,570,109,570,
106,572,499,572,499,599,106,599,
68,572,80,572,80,589,68,589,
877,588,905,588,905,608,877,608,
751,588,801,588,801,607,751,607,
110,601,177,601,177,623,110,623,
108,627,634,627,634,650,108,650,
67,627,78,627,78,645,67,645,
751,643,800,643,800,662,751,662,
880,643,908,643,908,665,880,665,
106,655,237,655,237,677,106,677,
31,685,215,685,215,709,31,709,
25,719,550,719,550,744,25,744,
645,757,931,757,931,781,645,781,
76,779,158,779,158,802,76,802,
264,779,353,779,353,799,264,799,
457,779,579,779,579,803,457,803,
724,788,857,788,857,807,724,807,
413,815,622,815,622,842,413,842,
684,815,901,815,901,841,684,841,
39,815,145,815,145,898,39,898,
461,845,541,845,541,891,461,891,
373,903,642,903,642,969,373,969,
732,987,851,987,851,1009,732,1009,
