115,7,298,7,298,30,115,30,
15,27,368,27,368,62,15,62,
428,27,546,27,546,71,428,71,
51,64,314,64,314,95,51,95,
601,111,790,111,790,130,601,130,
19,111,317,111,317,145,19,145,
604,141,744,141,744,162,604,162,
13,151,285,151,285,172,13,172,
603,171,825,171,825,193,603,193,
356,171,544,171,544,189,356,189,
724,211,881,211,881,241,724,241,
263,211,628,211,628,243,263,243,
22,252,336,252,336,281,22,281,
623,252,711,252,711,275,623,275,
145,285,288,285,288,306,145,306,
620,285,813,285,813,305,620,305,
20,285,116,285,116,307,20,307,
18,316,328,316,328,337,18,337,
504,316,745,316,745,336,504,336,
15,340,754,340,754,370,15,370,
14,370,837,370,837,402,14,402,
126,402,629,402,629,429,126,429,
16,429,241,429,241,455,16,455,
28,464,72,464,72,481,28,481,
260,464,482,464,482,488,260,488,
685,464,734,464,734,481,685,481,
779,464,868,464,868,488,779,488,
82,501,529,501,529,527,82,527,
40,532,52,532,52,547,40,547,
85,532,214,532,214,551,85,551,
809,532,836,532,836,553,809,553,
687,532,732,532,732,550,687,550,
82,556,165,556,165,579,82,579,
81,580,431,580,431,608,81,608,
38,580,50,580,50,597,38,597,
687,597,733,597,733,615,687,615,
810,597,837,597,837,619,810,619,
83,608,140,608,140,629,83,629,
78,631,301,631,301,655,78,655,
38,631,49,631,49,649,38,649,
690,631,737,631,737,650,690,650,
810,648,837,648,837,669,810,669,
78,657,132,657,132,678,78,678,
4,687,181,687,181,711,4,711,
0,719,498,719,498,745,0,745,
588,756,856,756,856,780,588,780,
53,778,129,778,129,803,53,803,
228,778,314,778,314,797,228,797,
410,778,523,778,523,802,410,802,
662,785,785,785,785,805,662,805,
370,812,567,812,567,838,370,838,
622,812,824,812,824,837,622,837,
395,845,553,845,553,960,395,960,
53,871,102,871,102,908,53,908,
667,972,778,972,778,994,667,994,
342,972,644,972,644,1062,342,1062,
