108,89,385,89,385,135,108,135,
37,202,698,202,698,264,37,264,
1173,202,1524,202,1524,232,1173,232,
71,274,607,274,607,328,71,328,
1178,274,1439,274,1439,308,1178,308,
712,336,1071,336,1071,367,712,367,
1175,336,1589,336,1589,374,1175,374,
109,336,616,336,616,396,109,396,
534,405,1237,405,1237,465,534,465,
1400,405,1693,405,1693,458,1400,458,
78,477,576,477,576,526,78,526,
1216,477,1387,477,1387,516,1216,516,
317,536,600,536,600,576,317,576,
1216,536,1578,536,1578,568,1216,568,
86,536,268,536,268,579,86,579,
80,589,666,589,666,630,80,630,
998,589,1444,589,1444,622,998,622,
84,648,1605,648,1605,698,84,698,
79,698,1682,698,1682,759,79,759,
286,759,1540,759,1540,813,286,813,
76,813,492,813,492,858,76,858,
87,872,184,872,184,903,87,903,
1508,872,1683,872,1683,917,1508,917,
1336,872,1439,872,1439,903,1336,903,
535,872,960,872,960,919,535,919,
209,949,892,949,892,993,209,993,
115,949,150,949,150,980,115,980,
1342,949,1436,949,1436,981,1342,981,
1560,949,1624,949,1624,985,1560,985,
215,998,331,998,331,1034,215,1034,
210,1043,1188,1043,1188,1084,210,1084,
118,1043,153,1043,153,1073,118,1073,
1560,1043,1622,1043,1622,1079,1560,1079,
1345,1043,1434,1043,1434,1074,1345,1074,
219,1091,311,1091,311,1126,219,1126,
210,1128,864,1128,864,1181,210,1181,
126,1128,158,1128,158,1158,126,1158,
1345,1128,1435,1128,1435,1161,1345,1161,
1560,1128,1622,1128,1622,1164,1560,1164,
214,1184,311,1184,311,1220,214,1220,
74,1237,400,1237,400,1277,74,1277,
68,1291,992,1291,992,1342,68,1342,
1156,1355,1644,1355,1644,1394,1156,1394,
159,1403,310,1403,310,1446,159,1446,
480,1403,643,1403,643,1435,480,1435,
824,1403,1044,1403,1044,1444,824,1444,
1285,1403,1516,1403,1516,1439,1285,1439,
753,1461,1114,1461,1114,1501,753,1501,
1216,1461,1584,1461,1584,1502,1216,1502,
876,1568,911,1568,911,1587,876,1587,
776,1641,939,1641,939,1703,776,1703,
657,1641,751,1641,751,1693,657,1693,
1001,1641,1098,1641,1098,1701,1001,1701,
1249,1741,1554,1741,1554,1778,1249,1778,
